,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
84,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.699283+02:00,0.5570554248153432,,37711,,,2,1,BVIEW_tracked_3d_object,0.4437593820513145,-0.08000131110834062,0.24815010427169956
85,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.704153+02:00,0.5570554248153432,,37713,,,2,1,BVIEW_tracked_3d_object,0.4437593820513145,-0.08000131110834062,0.24815010427169956
86,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.709015+02:00,0.5570554248153432,,37715,,,2,1,BVIEW_tracked_3d_object,0.4437593820513145,-0.08000131110834062,0.24815010427169956
87,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.714082+02:00,1.3115947221934336,,37717,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
88,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.718995+02:00,1.3115947221934336,,37719,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
89,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.723953+02:00,1.3115947221934336,,37721,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
90,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.728816+02:00,1.3115947221934336,,37723,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
91,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.733707+02:00,1.3115947221934336,,37725,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
92,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.738565+02:00,1.3115947221934336,,37727,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
93,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.743442+02:00,1.3115947221934336,,37729,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
94,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.748318+02:00,1.3115947221934336,,37731,,,2,1,BVIEW_tracked_3d_object,0.4434794683877466,-0.07352666413985892,0.24755858357192906
95,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.753313+02:00,1.1429967489699728,,37733,,,2,1,BVIEW_tracked_3d_object,0.47559865614329117,-0.046873526594042286,0.2506582354148093
96,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.758292+02:00,1.0199339642620768,,37735,,,2,1,BVIEW_tracked_3d_object,0.5325317680922808,0.009829729836564438,0.24860642949372086
97,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.763212+02:00,1.5540812475101422,,37737,,,2,1,BVIEW_tracked_3d_object,0.5922305340789203,0.08440574081856268,0.2287935278123053
98,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.768104+02:00,0.5907747139564048,,37739,,,2,1,BVIEW_tracked_3d_object,0.662269401976169,0.14095616468597089,0.21036033265323864
99,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.773255+02:00,1.2854401792200825,,37741,,,2,1,BVIEW_tracked_3d_object,0.7306645278633983,0.20893913645173903,0.17711675898435603
100,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.777941+02:00,0.9950567472486662,,37743,,,2,1,BVIEW_tracked_3d_object,0.7884174727970463,0.25413727669582387,0.13146403189530892
101,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.782826+02:00,0.9950567472486662,,37745,,,0,1,BVIEW_tracked_3d_object,0.7884174727970463,0.25413727669582387,0.13146403189530892
102,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.787973+02:00,0.35535124384781464,,37747,,,2,1,BVIEW_tracked_3d_object,0.8954998454431042,0.36325603001364754,0.04823691330759666
103,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.793150+02:00,0.5237923036255109,,37749,,,2,1,BVIEW_tracked_3d_object,0.8684760770773959,0.36265581006388053,0.05556605786019984
104,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.798323+02:00,0.5237923036255109,,37751,,,2,1,BVIEW_tracked_3d_object,0.8684760770773959,0.36265581006388053,0.05556605786019984
105,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.803474+02:00,0.9973780078097528,,37753,,,2,1,BVIEW_tracked_3d_object,0.8730928804706617,0.3662319404130511,0.05372284796133962
106,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.808678+02:00,0.5237923036255109,,37755,,,2,1,BVIEW_tracked_3d_object,0.8684760770773959,0.36265581006388053,0.05556605786019984
107,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.813936+02:00,0.2638403863315256,,37757,,,2,1,BVIEW_tracked_3d_object,0.85037909569952,0.3719357660204187,0.06782766868693282
108,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.819110+02:00,0.33005978264244384,,37759,,,2,1,BVIEW_tracked_3d_object,0.8085031747072127,0.4256989172979864,0.09848470320447368
109,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.824109+02:00,0.41623507240195334,,37761,,,2,1,BVIEW_tracked_3d_object,0.7067446043704831,0.45475396929144096,0.12660839258133105
110,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.829069+02:00,0.41721823618264653,,37763,,,2,1,BVIEW_tracked_3d_object,0.6417245607284794,0.5111950122268433,0.14892858220720198
111,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-18T08:20:57.834708+02:00,0.8430480401757963,,37765,,,3,1,BVIEW_tracked_3d_object,0.5417275039574284,0.5381560526198084,0.1568772515270425
112,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.839674+02:00,0.6526717476580031,,37767,,,2,1,BVIEW_tracked_3d_object,0.48160079198909506,0.6028992713401653,0.15758409071101373
113,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-18T08:20:57.844645+02:00,1.9455302344654413,,37769,,,3,1,BVIEW_tracked_3d_object,0.382466520572995,0.6403793326409052,0.14640348020711436
114,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.849624+02:00,0.38387913486353276,,37771,,,2,1,BVIEW_tracked_3d_object,0.32105386867824437,0.677812685893082,0.13732777018584824
115,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.854658+02:00,1.909460905082367,,37773,,,2,1,BVIEW_tracked_3d_object,0.3157986570049156,0.7016986998004737,0.12875469521944835
116,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.859680+02:00,0.9725483814709913,,37775,,,2,1,BVIEW_tracked_3d_object,0.3200564358477124,0.7052626704724023,0.12597313034609947
117,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.864868+02:00,0.9649936108000616,,37777,,,2,1,BVIEW_tracked_3d_object,0.31672567218924974,0.6912504595611921,0.1315975468995504
118,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.870035+02:00,0.7316781081787394,,37779,,,2,1,BVIEW_tracked_3d_object,0.28720571631797875,0.6772257484948875,0.1287800308399488
119,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.875280+02:00,0.2958237951012096,,37781,,,2,1,BVIEW_tracked_3d_object,0.34891225179365076,0.6538486744465904,0.13647701766471826
120,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.880441+02:00,1.5922257281023908,,37783,,,2,1,BVIEW_tracked_3d_object,0.4448517129803556,0.6047352040993214,0.14545608230576507
121,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.885215+02:00,0.3034004836777998,,37785,,,2,1,BVIEW_tracked_3d_object,0.5013868012850681,0.5429320823733265,0.13905405844620738
122,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.889596+02:00,0.3034004836777998,,37787,,,0,1,BVIEW_tracked_3d_object,0.5013868012850681,0.5429320823733265,0.13905405844620738
123,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.894197+02:00,0.3034004836777998,,37789,,,0,1,BVIEW_tracked_3d_object,0.5013868012850681,0.5429320823733265,0.13905405844620738
124,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.903701+02:00,1.3112864552843435,,37793,,,2,2,BVIEW_tracked_3d_object,0.8739948022705,0.3636400730422776,0.0236743119905503
125,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.908604+02:00,1.1540613824497767,,37795,,,2,2,BVIEW_tracked_3d_object,0.8732335729188294,0.3546726310082243,0.0222457997415313
126,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.913518+02:00,1.1269682964102152,,37797,,,2,2,BVIEW_tracked_3d_object,0.8643116792046246,0.3507831352406239,0.02324823389046884
127,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.918468+02:00,0.7759954888548044,,37799,,,2,2,BVIEW_tracked_3d_object,0.8806953059176292,0.3485631407964204,0.009992684193177136
128,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.923403+02:00,1.2428894167901912,,37801,,,2,2,BVIEW_tracked_3d_object,0.8698397972631774,0.33565264762550195,0.014536945735688173
129,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.928287+02:00,1.2428894167901912,,37803,,,2,2,BVIEW_tracked_3d_object,0.8698397972631774,0.33565264762550195,0.014536945735688173
130,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.933255+02:00,0.4968925088208382,,37805,,,2,2,BVIEW_tracked_3d_object,0.8547847551261661,0.32927110948855975,0.024423519050298582
131,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.938189+02:00,0.9291793963248053,,37807,,,2,2,BVIEW_tracked_3d_object,0.7761615878469853,0.2559847005907592,0.05720723606298835
132,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.943202+02:00,1.7902784533735563,,37809,,,2,2,BVIEW_tracked_3d_object,0.7171854974333663,0.19959546364951417,0.07859638319703396
133,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.947880+02:00,0.522278091462328,,37811,,,2,2,BVIEW_tracked_3d_object,0.6613156376876731,0.15795825337581995,0.09423495827458664
134,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.952698+02:00,0.522278091462328,,37813,,,0,2,BVIEW_tracked_3d_object,0.6613156376876731,0.15795825337581995,0.09423495827458664
135,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-18T08:20:57.957697+02:00,1.5092864939352832,,37815,,,3,2,BVIEW_tracked_3d_object,0.5113289690021349,0.03141160432271038,0.08425732915858311
136,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.962589+02:00,0.5151555421481714,,37817,,,2,2,BVIEW_tracked_3d_object,0.4532074095781722,-0.030121229789526832,0.06511349169261803
137,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.967482+02:00,0.21231215085376082,,37819,,,2,2,BVIEW_tracked_3d_object,0.4147844630665738,-0.06612400280101548,0.044006504606735324
138,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.972173+02:00,0.09835153068845402,,37821,,,2,2,BVIEW_tracked_3d_object,0.4026821861705834,-0.06984075964355423,0.041022590397090275
139,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.976710+02:00,0.09835153068845402,,37823,,,0,2,BVIEW_tracked_3d_object,0.4026821861705834,-0.06984075964355423,0.041022590397090275
140,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.981445+02:00,0.415628241899805,,37825,,,2,2,BVIEW_tracked_3d_object,0.40422927658981966,-0.058761391646986655,0.03547036192968251
141,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.985888+02:00,0.415628241899805,,37827,,,0,2,BVIEW_tracked_3d_object,0.40422927658981966,-0.058761391646986655,0.03547036192968251
142,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.990245+02:00,0.415628241899805,,37829,,,0,2,BVIEW_tracked_3d_object,0.40422927658981966,-0.058761391646986655,0.03547036192968251
143,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.004050+02:00,0.6918908234627515,,37835,,,2,3,BVIEW_tracked_3d_object,0.3891131022541024,-0.03016828315811415,0.033893058115334024
144,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.009200+02:00,0.6918908234627515,,37837,,,2,3,BVIEW_tracked_3d_object,0.3891131022541024,-0.03016828315811415,0.033893058115334024
145,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.014106+02:00,1.57694011568289,,37839,,,2,3,BVIEW_tracked_3d_object,0.3506251549308927,0.07866227052730106,-0.005865892130618111
146,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.018977+02:00,1.7377220881371387,,37841,,,2,3,BVIEW_tracked_3d_object,0.329799804727614,0.12180673341994457,-0.026780553133060905
147,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.023631+02:00,0.24649491856627775,,37843,,,2,3,BVIEW_tracked_3d_object,0.3355965149705977,0.12642231358313882,-0.0289862820277103
148,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:58.028013+02:00,0.24649491856627775,,37845,,,0,3,BVIEW_tracked_3d_object,0.3355965149705977,0.12642231358313882,-0.0289862820277103
149,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:58.032360+02:00,0.24649491856627775,,37847,,,0,3,BVIEW_tracked_3d_object,0.3355965149705977,0.12642231358313882,-0.0289862820277103
150,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.050221+02:00,0.5584840278236373,,37855,,,2,4,BVIEW_tracked_3d_object,0.3689270786774439,0.007030570586141644,0.18940154668918402
151,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:58.054806+02:00,0.5584840278236373,,37857,,,0,4,BVIEW_tracked_3d_object,0.3689270786774439,0.007030570586141644,0.18940154668918402
152,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.059779+02:00,0.6357767320831273,,37859,,,2,4,BVIEW_tracked_3d_object,0.41103289689375133,-0.05115546110558897,0.2723915389852525
153,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.064886+02:00,1.4213388322357123,,37861,,,2,4,BVIEW_tracked_3d_object,0.4170264743436671,-0.08281183675697373,0.2910324937193803
154,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.069815+02:00,0.3924131560579537,,37863,,,2,4,BVIEW_tracked_3d_object,0.4153429134432376,-0.07335614303467484,0.2976355802511462
155,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:58.074706+02:00,1.0686558446011145,,37865,,,2,4,BVIEW_tracked_3d_object,0.42040042735179284,-0.06525835418655371,0.3019460451655321
156,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.079554+02:00,1.939959532349282,,37867,,,2,4,BVIEW_tracked_3d_object,0.42691444323182415,-0.06354298112660008,0.3049620037873048
157,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.084531+02:00,0.10656788442128758,,37869,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
158,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.089508+02:00,0.10656788442128758,,37871,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
159,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.094434+02:00,0.10656788442128758,,37873,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
160,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.099383+02:00,0.10656788442128758,,37875,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
161,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.104308+02:00,0.10656788442128758,,37877,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
162,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.109257+02:00,0.10656788442128758,,37879,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
