,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
163,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.114254+02:00,0.10656788442128758,,37881,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
164,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.119203+02:00,0.10656788442128758,,37883,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
165,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.124418+02:00,0.10656788442128758,,37885,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
166,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.129391+02:00,0.10656788442128758,,37887,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
167,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.134336+02:00,0.10656788442128758,,37889,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
168,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.139304+02:00,0.10656788442128758,,37891,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
169,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.144256+02:00,0.10656788442128758,,37893,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
170,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.149251+02:00,0.10656788442128758,,37895,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
171,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.154223+02:00,0.10656788442128758,,37897,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
172,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.159148+02:00,0.10656788442128758,,37899,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
173,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.164129+02:00,0.10656788442128758,,37901,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
174,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.169101+02:00,0.10656788442128758,,37903,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
175,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.174046+02:00,0.10656788442128758,,37905,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
176,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.178967+02:00,0.10656788442128758,,37907,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
177,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.184241+02:00,0.10656788442128758,,37909,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
178,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.189230+02:00,0.10656788442128758,,37911,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
179,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.194295+02:00,0.10656788442128758,,37913,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
180,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.199394+02:00,0.10656788442128758,,37915,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
181,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.204377+02:00,0.10656788442128758,,37917,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
182,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.209501+02:00,0.10656788442128758,,37919,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
183,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.214680+02:00,0.10656788442128758,,37921,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
184,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.219636+02:00,0.10656788442128758,,37923,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
185,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.224713+02:00,0.10656788442128758,,37925,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
186,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.229809+02:00,0.10656788442128758,,37927,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
187,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.234689+02:00,0.10656788442128758,,37929,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
188,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.239643+02:00,0.10656788442128758,,37931,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
189,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.244858+02:00,0.10656788442128758,,37933,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
190,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.249777+02:00,0.10656788442128758,,37935,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
191,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.254698+02:00,0.10656788442128758,,37937,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
192,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.259625+02:00,0.10656788442128758,,37939,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
193,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.264544+02:00,0.10656788442128758,,37941,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
194,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.269458+02:00,0.10656788442128758,,37943,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
195,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.274378+02:00,0.10656788442128758,,37945,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
196,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.279285+02:00,0.10656788442128758,,37947,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
197,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.284251+02:00,0.10656788442128758,,37949,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
198,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.289196+02:00,0.10656788442128758,,37951,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
199,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.294102+02:00,0.10656788442128758,,37953,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
200,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.298963+02:00,0.10656788442128758,,37955,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
201,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.304030+02:00,0.10656788442128758,,37957,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
202,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.308896+02:00,0.10656788442128758,,37959,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
203,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.313791+02:00,0.10656788442128758,,37961,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
204,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.318680+02:00,0.10656788442128758,,37963,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
205,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.323559+02:00,0.10656788442128758,,37965,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
206,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.328450+02:00,0.10656788442128758,,37967,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
207,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.333359+02:00,0.10656788442128758,,37969,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
208,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.338236+02:00,0.10656788442128758,,37971,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
209,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.343097+02:00,0.10656788442128758,,37973,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
210,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.348009+02:00,0.10656788442128758,,37975,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
211,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.352899+02:00,0.10656788442128758,,37977,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
212,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.357825+02:00,0.10656788442128758,,37979,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
213,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.362924+02:00,0.10656788442128758,,37981,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
214,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.367808+02:00,0.10656788442128758,,37983,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
215,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.372690+02:00,0.10656788442128758,,37985,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
216,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.377636+02:00,0.10656788442128758,,37987,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
217,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.382567+02:00,0.10656788442128758,,37989,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
218,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.387591+02:00,0.10656788442128758,,37991,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
219,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.392489+02:00,0.10656788442128758,,37993,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
220,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.397445+02:00,0.10656788442128758,,37995,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
221,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.402397+02:00,0.10656788442128758,,37997,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
222,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.407336+02:00,0.10656788442128758,,37999,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
223,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.412243+02:00,0.10656788442128758,,38001,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
224,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.417220+02:00,0.10656788442128758,,38003,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
225,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.422279+02:00,0.10656788442128758,,38005,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
226,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.427137+02:00,0.10656788442128758,,38007,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
227,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.432012+02:00,0.10656788442128758,,38009,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
228,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.436903+02:00,0.10656788442128758,,38011,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
229,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.441820+02:00,0.10656788442128758,,38013,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
230,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.446714+02:00,0.10656788442128758,,38015,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
231,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.451625+02:00,0.10656788442128758,,38017,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
232,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.456532+02:00,0.10656788442128758,,38019,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
233,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.461534+02:00,0.10656788442128758,,38021,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
234,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.466479+02:00,0.10656788442128758,,38023,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
235,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.471440+02:00,0.10656788442128758,,38025,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
236,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.476344+02:00,0.10656788442128758,,38027,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
237,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.481439+02:00,0.10656788442128758,,38029,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
238,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.486455+02:00,0.10656788442128758,,38031,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
239,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.491381+02:00,0.10656788442128758,,38033,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
240,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.496251+02:00,0.10656788442128758,,38035,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
241,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.501145+02:00,0.10656788442128758,,38037,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
242,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:58.506031+02:00,0.10656788442128758,,38039,,,2,4,BVIEW_tracked_3d_object,0.4309870653323903,-0.062210391693227715,0.3030429611126154
